25.47 39.1
2.47 32.44
34.09 38.54
12.39 126.37
10.23 119.24
36.0 182.05
27.47 137.02
25.2 46.29
40.3 178.38
8.05 185.12
32.53 142.38
12.52 127.59
22.41 24.13
24.09 14.55



0.0	14.42460539559739	1.7013638174477446	13.536241168131687	9.23448452311451	25.918887486270165	23.862086732058494	9.538470805509457	108.47505234820974	46.650656946879	80.7870918042755	17.619793415678267	4.904828695366202	6.244160483219154
14.42460539559739	0.0	7.876824799841117	15.700402810964933	9.475905090481849	26.620122175740914	22.590226610332493	13.383422332332591	51.19454300787299	34.68842370857948	38.75909522034715	18.473451392129512	5.42099494151302	7.748360516089982
1.7013638174477446	7.876824799841117	0.0	36.999739623971905	12.082523906059471	35.91638708705278	21.95292242900509	2.491091262406635	22.770496438050266	18.104675085744173	17.2848213015025	27.199849317228878	3.997575378107133	12.93073110216379
13.536241168131687	15.700402810964933	36.999739623971905	0.0	1.5519991342754011	22.33152893419584	4.476412425231342	13.61839815901056	8.094939466061808	6.137862604622536	3.6233399776681083	0.5145585958934248	21.412273260272062	43.49282840137273
9.23448452311451	9.475905090481849	12.082523906059471	1.5519991342754011	0.0	19.722928878284065	5.197355838040528	9.209763639554522	7.428610563245522	5.8777109745241	3.693363406193425	2.1323984426388773	16.472440817834826	18.203249842650372
25.918887486270165	26.620122175740914	35.91638708705278	22.33152893419584	19.722928878284065	0.0	25.298882529650797	28.337288854007465	0.9658489327248843	3.422745294806168	7.0738782938686855	89.20465564215465	56.48431133631916	69.143895362369
23.862086732058494	22.590226610332493	21.95292242900509	4.476412425231342	5.197355838040528	25.298882529650797	0.0	27.08807508726352	10.34622961650521	7.963762373060649	1.8630781600609232	9.9631940057883	106.03750036504299	49.0250899999789
9.538470805509457	13.383422332332591	2.491091262406635	13.61839815901056	9.209763639554522	28.337288854007465	27.08807508726352	0.0	94.05473421565272	38.39844569425185	75.32060167073568	18.80173313992552	9.446928051630366	9.414709590887858
108.47505234820974	51.19454300787299	22.770496438050266	8.094939466061808	7.428610563245522	0.9658489327248843	10.34622961650521	94.05473421565272	0.0	13.910016083427855	160.1259487737679	10.490557753842296	49.76999529367955	34.805416539897934
46.650656946879	34.68842370857948	18.104675085744173	6.137862604622536	5.8777109745241	3.422745294806168	7.963762373060649	38.39844569425185	13.910016083427855	0.0	19.031405265612797	7.316441254299036	29.653135268519115	24.418274934410277
80.7870918042755	38.75909522034715	17.2848213015025	3.6233399776681083	3.693363406193425	7.0738782938686855	1.8630781600609232	75.32060167073568	160.1259487737679	19.031405265612797	0.0	4.693645559385927	41.05472762560184	28.16928544660342
17.619793415678267	18.473451392129512	27.199849317228878	0.5145585958934248	2.1323984426388773	89.20465564215465	9.9631940057883	18.80173313992552	10.490557753842296	7.316441254299036	4.693645559385927	0.0	39.78668684985901	64.26373598440959
4.904828695366202	5.42099494151302	3.997575378107133	21.412273260272062	16.472440817834826	56.48431133631916	106.03750036504299	9.446928051630366	49.76999529367955	29.653135268519115	41.05472762560184	39.78668684985901	0.0	3.645351555647775
6.244160483219154	7.748360516089982	12.93073110216379	43.49282840137273	18.203249842650372	69.143895362369	49.0250899999789	9.414709590887858	34.805416539897934	24.418274934410277	28.16928544660342	64.26373598440959	3.645351555647775	0.0
